,Distance 202m Depth,Total Daily Kg,Total Receipt Kg,Black Rockfish,Cabezon,Kelp Greenling,Sablefish,Shortspine Thornyhead
8890,0.0031979989081990998,0.0007476399798227282,0.00101180027306417,0.0,0.0,0.0,0.0,0.04406779661016949
5453,0.1155597923948734,0.0005918065864379909,0.0008009069631363371,0.0,0.0,0.0,0.0,0.0
6849,0.07322806417182012,0.001954673200259422,0.002645309147649698,0.08168442415017757,0.0,0.0,0.0,0.0
10587,1.0,0.1381872883188009,0.18701238541057147,0.0,0.0,0.0,0.14330631893242335,0.14858757062146893
9414,0.0031979989081990998,0.002405058730273114,0.0032548273844353426,0.0,0.0,0.0,0.0,0.1423728813559322
6200,0.029205674105578776,0.002450097283274483,0.003315779208113907,0.0,0.0,0.0,0.003595149594783986,0.0
1609,0.05107428320011733,0.03121171722994883,0.041008386970938164,0.0,0.0,0.0,0.03551276582779843,0.0
3096,0.07699640683434772,0.002531166678676947,0.0034254924907353226,0.11212582445459157,0.0,0.0,0.0,0.0
10138,0.03780564314406069,0.06337825178352671,0.012677979325141408,0.0,0.0,0.0,0.012954725489001279,0.0
2415,0.0644488442391207,0.0016123801974490164,0.0017432221572069434,0.04819888381532217,0.0,0.37195121951219506,0.0,0.0
2017,0.1420929986230272,0.0027203286012826974,0.002060171640335479,0.0,0.1924731182795699,0.0,0.0,0.0
6850,0.13790097202871274,0.00020717734380629817,0.0002803783889213965,0.0,0.0,0.0,0.0,0.0
4125,0.08608116806400887,0.03975102687900843,0.05379607957870099,0.0,0.0,0.0,0.054061300347328006,0.0
10419,0.0776889671074609,0.029148951502486125,0.03944802028476691,0.0,0.0,0.0,0.03726768630796417,0.06779661016949153
10188,0.03780564314406069,0.006926929451610579,0.004863955529549444,0.0,0.0,0.0,0.0051428919627079395,0.0
3246,0.05107428320011733,0.00227895078186928,0.002962258630778233,0.0730593607305936,0.0,0.0,0.0,0.0
124,0.051457228292309316,0.013799812639619513,0.007789643066120537,0.0,0.0,0.0,0.005618182926086161,0.11355932203389832
9244,0.0,0.01371874324421705,0.018565925492490736,0.0,0.0,0.0,0.01817073913838279,0.031073446327683617
9927,0.03780564314406069,0.008350147726453844,0.011300468110005851,0.0,0.0,0.0,0.011577600389982328,0.0
10113,0.0031979989081990998,0.002558189810477769,0.0034620635849424617,0.0,0.0,0.0,0.0029492413625007616,0.02655367231638418
840,0.05107428320011733,0.016132809685090437,0.02183294324166179,0.0,0.0,0.0,0.018914142952897447,0.0
9738,0.0007903334881409242,0.002837428839086258,0.003839964891749561,0.0,0.0,0.0,0.001730546584607885,0.08983050847457627
3341,0.05107428320011733,0.004089500612524321,0.005534425590013653,0.01877219685438863,0.0924731182795699,0.33536585365853655,0.0,0.0
598,0.053465653084337546,0.0010899329826331342,0.00147503413302126,0.0563165905631659,0.0,0.0,0.0,0.0
2123,0.0644488442391207,0.002666282337681055,0.0036083479617710166,0.1141552511415525,0.0,0.0,0.0,0.0
8067,0.07322806417182012,0.0069989911364127695,0.009471913399648918,0.0,0.0,0.0,0.009042715251965145,0.0
9443,0.031018552467551516,0.0029905599192909128,0.00404720109225668,0.0,0.0,0.0,0.0006824690756200109,0.1536723163841808
8015,0.0,0.0030896447358939247,0.004181295104349522,0.0,0.0,0.0,0.002717689354701115,0.07740112994350283
10273,0.0776889671074609,0.6955934279743461,0.07973717573629803,0.0,0.0,0.0,0.07999512522088843,0.0
2197,0.1420929986230272,0.0009458096130287527,0.00020723620050711917,0.0,0.035483870967741936,0.0,0.0,0.0
4051,0.08608116806400887,0.0831051379981264,0.11246830505168715,0.0,0.0,0.0,0.11237584546950215,0.0
9777,0.0,0.0012430640628377891,0.0016822703335283792,0.0,0.0,0.0,0.0012796295167875206,0.031638418079096044
3362,0.05107428320011733,0.0016754341716509334,0.002267407840842598,0.06189751395230846,0.0,0.0,0.0,0.0
7797,0.07322806417182012,0.0012881026158391585,0.0017432221572069434,0.07965499746321664,0.0,0.0,0.0,0.0
725,0.05107428320011733,0.004665994090941847,0.0022186463818997465,0.09639776763064434,0.0,0.0,0.0,0.0
10630,1.0,0.21615803127477118,0.2925321825629022,0.0,0.0,0.0,0.2642861495338492,0.11920903954802259
978,0.053465653084337546,0.0006935937162210852,0.0009386580846498928,0.050735667174023336,0.0,0.0,0.0,0.0
808,0.1493730292586346,0.0015042876702457304,0.002035790910864053,0.07356671740233384,0.0,0.0,0.0,0.0
7422,0.1155597923948734,0.008242055199250557,0.011154183733177296,0.0,0.0,0.0,0.011211991956614466,0.0
1475,0.05107428320011733,0.012835987605390212,0.01737126974839087,0.0,0.0,0.0,0.017402961428310278,0.0
7816,0.006420441120155135,0.11002918498234489,0.14890530524673296,0.0,0.0,0.0,0.14914386691853024,0.0
4906,0.04471495033935454,0.014856417093031633,0.020105568558611273,0.0,0.0,0.0,0.00780330266284809,0.0
6753,0.13790097202871274,0.0005269510701160192,0.0007131363370392041,0.0,0.0,0.0,0.0,0.0
9611,0.0031979989081990998,0.0027743748648843404,0.00375463233859957,0.0,0.0,0.0,0.0,0.14067796610169492
4930,0.031018552467551516,0.006272969662030698,0.008489370001950458,0.0,0.0,0.0,0.00240204740722686,0.2950847457627119
4542,0.05107428320011733,0.009124810838077393,0.012348839477277159,0.0,0.0,0.0,0.011809152397781976,0.0
3962,0.053465653084337546,0.002477120415075304,0.0006095182367856446,0.0,0.0,0.0,0.0,0.0
7309,0.1155597923948734,0.002058532103480579,0.0008600302321045445,0.030441400304414,0.0,0.0,0.0,0.0
7359,0.1155597923948734,0.0068728831880089354,0.009301248293348935,0.0,0.0,0.0,0.007275607824020473,0.0
1235,0.05107428320011733,0.003954384953520213,0.00535157011897796,0.0,0.0,0.0,0.0035220279081104137,0.0
1225,0.05107428320011733,0.013142249765799523,0.01778574214940511,0.0,0.0,0.0,0.01806105660837243,0.0
1764,0.05107428320011733,0.004053469770123225,0.003974058903842403,0.03297818366311517,0.05161290322580645,0.33536585365853655,0.0,0.0
8637,0.051457228292309316,0.007890754485839879,0.010678759508484494,0.0,0.0,0.0,0.010102979708731948,0.0
8138,0.07322806417182012,0.010367874900915184,0.014031109810805539,0.0,0.0,0.0,0.014307476692462373,0.0
5804,0.051457228292309316,0.009079772285076023,0.012287887653598594,0.0,0.0,0.0,0.012296630308939125,0.0
5349,0.13790097202871274,0.010746198746126683,0.012482933489370001,0.0,0.0,0.0,0.012759734324538419,0.0
3217,0.05107428320011733,0.005071341067954169,0.0005119953188999415,0.013191273465246067,0.0,0.0,0.0,0.0
287,0.051457228292309316,0.020735749801830367,0.024075970353032963,0.0,0.0,0.0,0.02434952166229968,0.0
5723,1.0,0.10440837356777402,0.14129851765164814,0.0,0.0,0.0,0.09882395953933337,0.207909604519774
2966,0.10401440525368075,0.0010268790084312172,0.0013897015798712696,0.043125317097919835,0.0,0.0,0.0,0.0
3164,0.05107428320011733,0.0012160409310369676,0.0012190364735712891,0.06189751395230846,0.0,0.0,0.0,0.0
6831,0.01649108226801268,0.0007476399798227282,0.00101180027306417,0.0,0.0,0.0,0.0,0.0
9454,0.031018552467551516,0.004143546876125964,0.0056075677784279306,0.0,0.0,0.0,0.00043873012004143564,0.2186440677966102
1657,0.08608116806400887,0.050380125387331554,0.06818070996684221,0.0,0.0,0.0,0.06671135214185607,0.0
1975,0.05107428320011733,0.002693305469481876,0.0030475911839282234,0.0776255707762557,0.0,0.0,0.0,0.0
2397,0.05107428320011733,0.0019186423578583269,0.0024502633118782913,0.04211060375443937,0.034408602150537634,0.40853658536585363,0.0,0.0
452,0.05107428320011733,0.0010899329826331342,2.4380729471425817e-05,0.012683916793505834,0.0,0.0,0.0,0.0
2710,0.05107428320011733,0.0005044317936153348,0.000682660425199922,0.0365296803652968,0.0,0.0,0.0,0.0
10002,0.03780564314406069,0.006512574763997983,0.008813633703920421,0.0,0.0,0.0,0.009091463043080861,0.0
3681,0.05107428320011733,0.0009097787706276574,0.001231226838307002,0.03906646372399797,0.0,0.0,0.0,0.0
422,0.1420929986230272,0.0017565035670533975,0.002377121123464014,0.09842719431760527,0.0,0.0,0.0,0.0
6886,0.07322806417182012,0.0021258197016646246,0.0028769260776282425,0.020294266869609334,0.0,0.0,0.0,0.0
5316,0.05836653548760317,0.0007534949917129062,0.00039070118977959815,0.0,0.0,0.0,0.0,0.0
657,0.0644488442391207,0.0006215320314188946,0.000231616929978545,0.0,0.0,0.0,0.0,0.0
3301,0.05107428320011733,0.0015673416444476472,0.0021211234640140433,0.0654490106544901,0.0,0.2682926829268293,0.0,0.0
6654,0.05836653548760317,0.0004999279383151977,0.0006765652428320655,0.0,0.05456989247311828,0.0,0.0,0.0
2845,0.0644488442391207,0.0035580456871081648,0.004815194070606593,0.20294266869609334,0.0,0.0,0.0,0.0
6844,0.07322806417182012,0.0021348274122648986,0.0028891164423639555,0.1263318112633181,0.0,0.0,0.0,0.0
8354,0.03780564314406069,0.012872018447791308,0.017420031207333722,0.0,0.0,0.0,0.01769544817500457,0.0
5244,0.13790097202871274,0.0016754341716509334,0.0002925687536571094,0.0,0.0,0.0,0.0,0.0
1001,0.05107428320011733,0.006242343445989767,0.0008411351667641895,0.0,0.03870967741935485,0.0,0.0,0.0
4198,0.08608116806400887,0.0035490379765078907,0.004803003705870879,0.0,0.0,0.0,0.004752909633782219,0.0
2418,0.05107428320011733,0.00014412336960438135,0.00019504583577140627,0.0,0.03655913978494624,0.0,0.0,0.0
875,0.053465653084337546,0.0035940765295092592,0.004863955529549444,0.18822932521562658,0.0,0.0,0.0,0.0
6027,0.0007903334881409242,0.0035715572530085754,0.004833479617710162,0.0,0.0,0.0,0.0015355554201450245,0.0
3847,0.05107428320011733,0.0010448944296317648,0.0014140823093426954,0.05580923389142567,0.0,0.0,0.0,0.0
961,0.0918131227950103,0.003026590761692008,0.004095962551199532,0.167427701674277,0.0,0.0,0.0,0.0
1580,0.08608116806400887,0.18150536859551777,0.005010239906377998,0.0,0.0,0.0,0.005289135336055084,0.0
9911,0.03780564314406069,0.004242631692728976,0.005741661790520772,0.0,0.0,0.0,0.006020352202790811,0.0
2206,0.1420929986230272,0.0013961951430424442,0.00012190364735712892,0.0167427701674277,0.0,0.0,0.0,0.0
7185,0.05836653548760317,0.000100886358723067,4.6323385995708944e-05,0.0,0.0,0.0,0.0,0.0
6693,0.07322806417182012,0.03440945449304605,0.003974058903842403,0.0,0.0,0.0,0.0,0.0
10546,0.006420441120155135,0.00027923902860848887,0.00037790130680709957,0.0,0.0,0.0,0.0006580951800621534,0.0
4231,0.1493730292586346,0.04778590473445268,0.06466988492295689,0.0,0.0,0.0,0.06493205776613246,0.0
757,0.05107428320011733,0.004530878431937739,0.0012190364735712891,0.01877219685438863,0.0,0.0,0.0,0.0
4866,0.1420929986230272,0.002170858254665994,0.002937877901306807,0.13140537798072044,0.0,0.0,0.0,0.0
5313,0.1155597923948734,0.006980975715212221,0.009447532670177491,0.0,0.0,0.0,0.009725184327585155,0.0
2284,0.053465653084337546,0.0007656554010232759,0.0010361810025355956,0.04363267376966007,0.0,0.0,0.0,0.0
7588,0.07322806417182012,0.005602795993370325,0.007582406865613419,0.3115169964485033,0.0,0.0,0.0,0.0
5418,0.1155597923948734,0.009223895654680405,0.012482933489370001,0.0,0.0,0.0,0.011821339345560905,0.0
5309,0.1155597923948734,0.0032337681054983064,0.004376340940120928,0.0,0.0,0.0,0.004143562244835781,0.0
4827,0.053465653084337546,0.01997009440080709,0.0018773161692997853,0.0,0.0,0.0,0.0,0.0
5758,0.10669502089902472,0.03426533112344167,0.04637214745465184,0.0,0.0,0.0,0.04503077204314179,0.0
807,0.1493730292586346,0.0013421488794408015,0.001816364345621221,0.08726534753932014,0.0,0.0,0.0,0.0
6747,0.03780564314406069,0.0003684153635511998,0.0004985859176906574,0.0,0.0,0.0,0.0,0.0
8473,0.0031979989081990998,0.0048731714347481445,0.006594987322020674,0.0,0.0,0.0,0.003826701602583633,0.12542372881355932
1956,0.0644488442391207,0.0011349715356345031,0.001535985956699824,0.047184170471841695,0.0,0.2926829268292683,0.0,0.0
2445,0.1420929986230272,0.0015493262232470996,0.0016091281451141015,0.0776255707762557,0.0,0.0,0.0,0.0
6690,0.07322806417182012,0.003990415795921309,0.0054003315779208114,0.19837645865043121,0.0,0.0,0.0,0.0
8694,0.03780564314406069,0.004503855300136917,0.006095182367856446,0.0,0.0,0.0,0.006373773688379745,0.0
7505,0.13790097202871274,0.00048371405923470487,0.0006546225863077822,0.027498731608320646,0.0,0.0,0.0,0.0
10046,0.03780564314406069,0.0014772645384449087,0.0018773161692997853,0.0,0.0,0.0,0.002157089756870392,0.0
2402,0.05107428320011733,0.00317071413129639,9.75229178857031e-05,0.014205986808726534,0.0,0.0,0.0,0.0
9682,0.03780564314406069,0.003197737263097211,0.004327579481178076,0.0,0.0,0.0,0.004606666260435073,0.0
1073,0.05107428320011733,0.0015943647762484687,0.0021576945582211823,0.0,0.0,0.0,0.0022667722868807507,0.0
7691,0.05836653548760317,0.0006413489947394971,0.0008679539691827578,0.0,0.0,0.0,0.0,0.0
4240,0.08608116806400887,0.003936369532319666,0.005327189389506534,0.0,0.0,0.0,0.004996648589360795,0.0
9039,0.03780564314406069,0.0008467247964257405,0.0011458942851570119,0.0,0.0,0.0,0.001048077508987874,0.0
2091,0.05107428320011733,0.0063144051307919575,0.008021259996099083,0.1156773211567732,0.25053763440860216,0.6768292682926829,0.0,0.0
4527,0.1420929986230272,0.0005945088996180731,0.0008045640725570507,0.0,0.0,0.0,0.0,0.0
8185,0.07322806417182012,0.014835699358651006,0.020077530719719135,0.0,0.0,0.0,0.02035220279081104,0.0
7733,0.07322806417182012,0.0071070836636160555,0.009618197776477473,0.41045154743784873,0.0,0.0,0.0,0.0
8919,0.0031979989081990998,0.0033778914751026877,0.004571386775892335,0.0,0.0,0.0,0.004850405216013649,0.0
8309,0.03780564314406069,0.0012430640628377891,0.0016822703335283792,0.0,0.0,0.0,0.0019620985924075317,0.0
9028,0.051457228292309316,0.014799668516249908,0.02002876926077628,0.0,0.0,0.0,0.020303454999695325,0.0
7782,0.07322806417182012,0.0031617064206961153,0.004278818022235225,0.18214104515474377,0.0,0.0,0.0,0.0
1003,0.10401440525368075,0.0015673416444476472,0.0021211234640140433,0.09994926433282597,0.0,0.0,0.0,0.0
9676,0.03780564314406069,0.05608200619730489,0.07589721084454847,0.0,0.0,0.0,0.06980683687770398,0.0327683615819209
7476,0.07322806417182012,0.001639403329249838,0.0022186463818997465,0.0426179604261796,0.0,0.0,0.0,0.0
8362,0.03780564314406069,0.008791525545867263,0.011897795982055783,0.0,0.0,0.0,0.01217476083114984,0.0
4651,0.1493730292586346,0.2113749369460258,0.2860590988882387,0.0,0.0,0.0,0.2727926390835415,0.022033898305084745
9748,0.0031979989081990998,0.01639403329249838,0.005132143553735128,0.0,0.0,0.0,0.003607336542562915,0.08022598870056498
1485,0.05107428320011733,0.006161274050587303,0.008338209479227619,0.0,0.0,0.0,0.008079946377429773,0.0
9814,0.03780564314406069,0.004143546876125964,0.0056075677784279306,0.0,0.0,0.0,0.005886295777222594,0.0
5368,0.1155597923948734,0.002305973913670101,0.0031207333723425002,0.0,0.0,0.0,0.003400158430321126,0.0
1411,0.10519175771797315,0.09874252360020178,0.12648722449775696,0.0,0.0,0.0,0.0918042776186704,0.0
10026,0.0,0.006548605606399078,0.008862395162863274,0.0,0.0,0.0,0.009140210834196576,0.0
7681,0.05836653548760317,0.0011899185702961737,0.001610347181587673,0.023135464231354638,0.0,0.0,0.0,0.0
709,0.05107428320011733,0.0033238452115010447,0.0004632338599570898,0.020294266869609334,0.0,0.0,0.0,0.0
5613,0.07322806417182012,0.003197737263097211,0.004327579481178076,0.18975139523084728,0.0,0.0,0.0,0.0
3603,0.05107428320011733,0.0014682568278446349,0.00012190364735712892,0.015728056823947234,0.0,0.0,0.0,0.0
985,0.05107428320011733,0.0054316494919651225,0.007350789935634874,0.0,0.0,0.0,0.007531533727377978,0.0
3076,0.053465653084337546,0.0029905599192909128,0.0009508484493856056,0.0,0.0,0.0,0.0,0.0
6723,0.051457228292309316,0.00790426605174029,0.010697045055588062,0.0,0.6167741935483871,0.3963414634146341,0.0,0.0
5077,0.20531967767430112,0.0019366577790588745,0.002620928418178272,0.0,0.0,0.0,0.0,0.0
4101,0.1493730292586346,0.1579862362182028,0.08217524868344062,0.0,0.0,0.0,0.07813052221071233,0.0
5830,0.003988332396340024,0.004062477480723499,0.005497854495806515,0.0,0.0,0.0,0.0,0.22768361581920904
2722,0.05107428320011733,0.0026842977588816025,0.0036327286912424426,0.13140537798072044,0.0,0.0,0.0,0.0
9950,0.0,0.01719571953592275,0.02327140628047591,0.0,0.0,0.0,0.021132167448662482,0.04915254237288136
1268,0.05107428320011733,0.0023870433090725663,0.003230446654963917,0.0,0.0,0.0,0.0028517457802693315,0.0
2462,0.0644488442391207,0.0016123801974490164,0.00015847474156426765,0.0,0.0,0.0,0.0,0.0
6224,0.007320769475202268,0.0013601643006413491,0.0018407450750926467,0.0,0.0,0.0,0.0,0.08248587570621468
268,0.051457228292309316,0.018988253945377242,0.0038155841622781357,0.0,0.0,0.0,0.0,0.0
3580,0.05107428320011733,0.004170570007926785,0.004547006046420909,0.08726534753932014,0.03655913978494624,0.23780487804878048,0.0,0.0
4750,0.1493730292586346,0.0009097787706276574,0.001231226838307002,0.0502283105022831,0.0,0.0,0.0,0.0
6098,0.002912827031034848,0.0002972544498090366,0.0004022820362785254,0.0,0.0,0.0,0.0,0.0
8978,0.0031979989081990998,0.0014862722490451828,0.0020114101813926274,0.0,0.0,0.0,0.0016817987934921697,0.022033898305084745
9280,0.0,0.011457807883548318,0.015506143943826801,0.0,0.0,0.0,0.012796295167875204,0.0
7520,0.07322806417182012,0.0005855011890177992,0.0007923737078213381,0.044647387113140535,0.0,0.0,0.0,0.0
2821,0.05107428320011733,0.0019186423578583269,0.0020723620050711916,0.030441400304414,0.024731182795698924,0.31097560975609756,0.0,0.0
6194,0.029205674105578776,0.004810117460546228,0.006509654768870684,0.0,0.0,0.0,0.003899823289257205,0.0
589,0.1420929986230272,0.003413922317503783,0.004620148234835186,0.09132420091324199,0.0,0.0,0.0,0.0
10465,0.0776889671074609,0.10805649636088492,0.02310074117417593,0.0,0.0,0.0,0.009627688745353725,0.25084745762711863
9557,0.03780564314406069,0.11912697268862148,0.16121757362980302,0.0,0.0,0.0,0.1553104624946682,0.0
5992,0.0031979989081990998,0.004440801325935001,0.006009849814706456,0.0,0.0,0.0,0.00276643714581683,0.14858757062146893
7586,0.07322806417182012,0.0046479786697412985,0.0062902282036278526,0.258751902587519,0.0,0.0,0.0,0.0
8439,0.03780564314406069,0.0064315053685955175,0.008703920421299005,0.0,0.0,0.0,0.008981780513070501,0.0
2037,0.05107428320011733,0.0019816963320602433,0.002620928418178272,0.07559614408929476,0.0,0.1524390243902439,0.0,0.0
6222,0.029205674105578776,0.002139331267565035,0.0002803783889213965,0.0,0.0,0.0,0.0005605995978307232,0.0
7173,0.07322806417182012,0.002008719463861065,0.002718451336063975,0.09030948756976152,0.0,0.0,0.0,0.0
5981,0.002912827031034848,0.001459249117244361,0.0019748390871854884,0.0,0.0,0.0,0.0006215343367253672,0.0
2028,0.05107428320011733,0.0013871874324421706,0.0018407450750926467,0.04972095383054287,0.0,0.29878048780487804,0.0,0.0
7759,0.03780564314406069,0.004999279383151979,0.005217476106885118,0.0,0.0,0.0,0.0054963134482968745,0.0
677,0.08608116806400887,0.1725066657058442,0.09495075092646772,0.0,0.0,0.0,0.09520443604899154,0.0
6558,0.031018552467551516,0.002116811991064351,0.00286473571289253,0.0,0.0,0.0,0.0013405642556821643,0.06101694915254237
1232,0.05107428320011733,0.0050893564891547165,0.006887556075677783,0.0,0.0,0.0,0.003899823289257205,0.0
6041,0.003988332396340024,0.0045218707213374645,0.006119563097327871,0.0,0.0,0.0,0.0007555907622935835,0.2361581920903955
8077,0.0,0.01417408301506089,0.017420031207333722,0.0,0.0,0.0,0.009749558223143015,0.0
